sport,title,event_id,market_id,market_name,liquidity,volume,end_date,token_id,outcome
bra,CA Paranaense vs. Botafogo FR,206807,1370673,Will CA Paranaense win on 2026-03-11?,1734.548,456.69715099999996,2026-03-11T22:00:00Z,115024971806194169317092071423997308795990757872454819983036434012359594627328,NO
bra,CA Paranaense vs. Botafogo FR,206807,1370675,Will CA Paranaense vs. Botafogo FR end in a draw?,2686.2441,324.83840000000004,2026-03-11T22:00:00Z,66434622513685962705049242146280103919600137266248803527848604757481939508653,YES
bra,CA Paranaense vs. Botafogo FR,206807,1370675,Will CA Paranaense vs. Botafogo FR end in a draw?,2686.2441,324.83840000000004,2026-03-11T22:00:00Z,82371361564648755302098952533552707121931559943001434340793654646368454389818,NO
bra,CA Paranaense vs. Botafogo FR,206807,1370676,Will Botafogo FR win on 2026-03-11?,1017.8014,,2026-03-11T22:00:00Z,62111627209247236876669880706439154709113128884217858664867014509740965329318,YES
bra,CA Paranaense vs. Botafogo FR,206807,1370676,Will Botafogo FR win on 2026-03-11?,1017.8014,,2026-03-11T22:00:00Z,16137091688739726274338849035604290551037816242754076225321501504475123437798,NO
bra,EC Vitória vs. CA Mineiro,210871,1383045,Will EC Vitória win on 2026-03-14?,2717.1402,162.80161399999997,2026-03-14T21:30:00Z,108322527170991548629066677473108479818905448159467325675501258125392550571701,YES
bra,EC Vitória vs. CA Mineiro,210871,1383045,Will EC Vitória win on 2026-03-14?,2717.1402,162.80161399999997,2026-03-14T21:30:00Z,16121724761291930355139373973161963880504981531765924482114416169670200882820,NO
bra,EC Vitória vs. CA Mineiro,210871,1383047,Will EC Vitória vs. CA Mineiro end in a draw?,3060.2858,329.225805,2026-03-14T21:30:00Z,43828445836841165198875222928666653450803347367609461368396318944062456912158,YES
bra,EC Vitória vs. CA Mineiro,210871,1383047,Will EC Vitória vs. CA Mineiro end in a draw?,3060.2858,329.225805,2026-03-14T21:30:00Z,34748058540662686398973676614232493522749564131822238962985836745057887526321,NO
bra,EC Vitória vs. CA Mineiro,210871,1383048,Will CA Mineiro win on 2026-03-14?,4956.6174,25.357138,2026-03-14T21:30:00Z,74510357043878199328622204477608842752123854039481500734368074753347435915757,YES
bra,EC Vitória vs. CA Mineiro,210871,1383048,Will CA Mineiro win on 2026-03-14?,4956.6174,25.357138,2026-03-14T21:30:00Z,83162410409613415384080173799620675387590022999146665568753747534278277171442,NO
bra,Botafogo FR vs. CR Flamengo,210874,1383054,Will Botafogo FR win on 2026-03-14?,5566.901,2297.308200000003,2026-03-14T23:30:00Z,47037648600584767727516624785038506777723782272411069682968466609605717817584,YES
bra,Botafogo FR vs. CR Flamengo,210874,1383054,Will Botafogo FR win on 2026-03-14?,5566.901,2297.308200000003,2026-03-14T23:30:00Z,58234764077767868396029005635744162041388253202400688441547858521796850632979,NO
bra,Botafogo FR vs. CR Flamengo,210874,1383056,Will Botafogo FR vs. CR Flamengo end in a draw?,5099.5899,263.538689,2026-03-14T23:30:00Z,34018718719747100968678355547052503462111400243561687342299823441903031331182,YES
bra,Botafogo FR vs. CR Flamengo,210874,1383056,Will Botafogo FR vs. CR Flamengo end in a draw?,5099.5899,263.538689,2026-03-14T23:30:00Z,8885027151661130433040954713269164068777472591906368138853470112301345400550,NO
bra,Botafogo FR vs. CR Flamengo,210874,1383059,Will CR Flamengo win on 2026-03-14?,4929.6787,295.166834,2026-03-14T23:30:00Z,99448638313374083038188355003398354737643526268978567414271488575715427421945,YES
bra,Botafogo FR vs. CR Flamengo,210874,1383059,Will CR Flamengo win on 2026-03-14?,4929.6787,295.166834,2026-03-14T23:30:00Z,18840265389867863769567539400429054821833270385976564122415815354791680175650,NO
bra,Fluminense FC vs. CA Paranaense,210876,1383063,Will Fluminense FC win on 2026-03-15?,2568.0274,57.54860899999999,2026-03-15T19:00:00Z,53982545224375868636626666861716267860261403984383811145309997699870405483908,YES
bra,Fluminense FC vs. CA Paranaense,210876,1383063,Will Fluminense FC win on 2026-03-15?,2568.0274,57.54860899999999,2026-03-15T19:00:00Z,29470936430298224732587436699983595957516345059561667792926271529572671897736,NO
bra,Fluminense FC vs. CA Paranaense,210876,1383064,Will Fluminense FC vs. CA Paranaense end in a draw?,2228.6323,347.24178,2026-03-15T19:00:00Z,56426455060417448157143090646076353000505111108171883092513759624254545371985,YES
bra,Fluminense FC vs. CA Paranaense,210876,1383064,Will Fluminense FC vs. CA Paranaense end in a draw?,2228.6323,347.24178,2026-03-15T19:00:00Z,57431804386628919113739768711315322259424425103854254079164505557972440735537,NO
bra,Fluminense FC vs. CA Paranaense,210876,1383065,Will CA Paranaense win on 2026-03-15?,2402.317,,2026-03-15T19:00:00Z,25433261230024757010263852906388077649431649476624917235276650346866338396239,YES
bra,Fluminense FC vs. CA Paranaense,210876,1383065,Will CA Paranaense win on 2026-03-15?,2402.317,,2026-03-15T19:00:00Z,54043337288190306203861247849789583850954221186067320101086898421121215898676,NO
bra,Santos FC vs. SC Corinthians Paulista,210878,1383073,Will Santos FC vs. SC Corinthians Paulista end in a draw?,3030.2671,48.54529899999999,2026-03-15T19:00:00Z,105407018694246775886930707824602986360269317238903356301847798684074102742097,YES
bra,Santos FC vs. SC Corinthians Paulista,210878,1383073,Will Santos FC vs. SC Corinthians Paulista end in a draw?,3030.2671,48.54529899999999,2026-03-15T19:00:00Z,31819389744954987813020616136256192550229454293860265653240067641047978509364,NO
bra,Santos FC vs. SC Corinthians Paulista,210878,1383075,Will SC Corinthians Paulista win on 2026-03-15?,1668.951,272.627481,2026-03-15T19:00:00Z,29020367992324995826804504289327715956302126903891609731834461837497071279452,YES
bra,Santos FC vs. SC Corinthians Paulista,210878,1383075,Will SC Corinthians Paulista win on 2026-03-15?,1668.951,272.627481,2026-03-15T19:00:00Z,43858382721060123159983026095405089954256825333411755357582554254181152858873,NO
bra,Santos FC vs. SC Corinthians Paulista,210878,1383071,Will Santos FC win on 2026-03-15?,3242.8285,117.41982999999999,2026-03-15T19:00:00Z,60948114688570495704715247680429110282209362953519793168338336392636183474449,YES
bra,Santos FC vs. SC Corinthians Paulista,210878,1383071,Will Santos FC win on 2026-03-15?,3242.8285,117.41982999999999,2026-03-15T19:00:00Z,50748755093383455491202709583457962483449377538122740343622487682541951490780,NO
bra,SC Internacional vs. EC Bahia,210879,1383079,Will SC Internacional vs. EC Bahia end in a draw?,3212.7243,22.92063,2026-03-15T19:00:00Z,60522838589433126307615467721616619266209740742707968098737238345198091688735,YES
bra,SC Internacional vs. EC Bahia,210879,1383079,Will SC Internacional vs. EC Bahia end in a draw?,3212.7243,22.92063,2026-03-15T19:00:00Z,13618149778713593981569044548119578169306502190629678547408147919655091767852,NO
bra,SC Internacional vs. EC Bahia,210879,1383078,Will SC Internacional win on 2026-03-15?,2931.6207,73.17407899999999,2026-03-15T19:00:00Z,38485416988308222759270591255308273399772353707952641601021918353179216230346,YES
bra,SC Internacional vs. EC Bahia,210879,1383078,Will SC Internacional win on 2026-03-15?,2931.6207,73.17407899999999,2026-03-15T19:00:00Z,7118695852233565488320377505835322357443412520999917549009116071805263510376,NO
bra,SC Internacional vs. EC Bahia,210879,1383080,Will EC Bahia win on 2026-03-15?,3231.3022,11.030301999999999,2026-03-15T19:00:00Z,43074381876292319489490693067627155313506420350428752045239878599666928997636,YES
bra,SC Internacional vs. EC Bahia,210879,1383080,Will EC Bahia win on 2026-03-15?,3231.3022,11.030301999999999,2026-03-15T19:00:00Z,75767619065812011318332200949066699233671400745712288469088181246034908110441,NO
bra,SE Palmeiras vs. Mirassol FC,212064,1386673,Will SE Palmeiras win on 2026-03-15?,3252.7929,2258.6749499999996,2026-03-15T21:30:00Z,79434516253210671561650353342462597905820029923790453307116952604711328120868,YES
bra,SE Palmeiras vs. Mirassol FC,212064,1386673,Will SE Palmeiras win on 2026-03-15?,3252.7929,2258.6749499999996,2026-03-15T21:30:00Z,56722108062009838068178546541679285500026106175246595967128736216087570975464,NO
bra,SE Palmeiras vs. Mirassol FC,212064,1386676,Will SE Palmeiras vs. Mirassol FC end in a draw?,2907.2571,766.018751,2026-03-15T21:30:00Z,32371895788403087008604856454817416135795478496439541875862419461689966744232,YES
bra,SE Palmeiras vs. Mirassol FC,212064,1386676,Will SE Palmeiras vs. Mirassol FC end in a draw?,2907.2571,766.018751,2026-03-15T21:30:00Z,19870815393510342413438222638885168600245278553478674164924314402784046732671,NO
bra,SE Palmeiras vs. Mirassol FC,212064,1386680,Will Mirassol FC win on 2026-03-15?,6040.8494,671.7815179999999,2026-03-15T21:30:00Z,106055811921189998472631904873333056175368391014422436966776054604111356470981,YES
bra,SE Palmeiras vs. Mirassol FC,212064,1386680,Will Mirassol FC win on 2026-03-15?,6040.8494,671.7815179999999,2026-03-15T21:30:00Z,82601087247739969139842334030843278531244583856147294380586389655857432096156,NO
bra,Coritiba FBC vs. Clube do Remo,212067,1386690,Will Coritiba FBC win on 2026-03-15?,662.4483,,2026-03-15T21:30:00Z,90071801684636083398271715498223621894709449110269798531671548679991177475234,YES
bra,Coritiba FBC vs. Clube do Remo,212067,1386690,Will Coritiba FBC win on 2026-03-15?,662.4483,,2026-03-15T21:30:00Z,37981683126601965707225550748433625492149406317275953023837197070394677259764,NO
bra,Coritiba FBC vs. Clube do Remo,212067,1386692,Will Coritiba FBC vs. Clube do Remo end in a draw?,881.1531,21.42857,2026-03-15T21:30:00Z,45367862836590633338274791481013021699430374360169734035953882825255808128683,YES
bra,Coritiba FBC vs. Clube do Remo,212067,1386692,Will Coritiba FBC vs. Clube do Remo end in a draw?,881.1531,21.42857,2026-03-15T21:30:00Z,16130279831310930549394955639118865661394195304660099252795421444266223387362,NO
bra,Coritiba FBC vs. Clube do Remo,212067,1386693,Will Clube do Remo win on 2026-03-15?,1316.8402,,2026-03-15T21:30:00Z,44248969759756159186209979040948314999908275112015994019432368781482978806884,YES
bra,Coritiba FBC vs. Clube do Remo,212067,1386693,Will Clube do Remo win on 2026-03-15?,1316.8402,,2026-03-15T21:30:00Z,69037001823390598538679019960508754854990282589535061229530957397957851122587,NO
bra,Cruzeiro EC vs. CR Vasco da Gama,212069,1386699,Will Cruzeiro EC vs. CR Vasco da Gama end in a draw?,2281.3462,851.5929,2026-03-15T23:30:00Z,106755440350622474887029067902502257198935307007140590875571309835753091007938,YES
bra,Cruzeiro EC vs. CR Vasco da Gama,212069,1386699,Will Cruzeiro EC vs. CR Vasco da Gama end in a draw?,2281.3462,851.5929,2026-03-15T23:30:00Z,87166036971036617902796784962406051692552510856450437594678238412909680255837,NO
bra,Cruzeiro EC vs. CR Vasco da Gama,212069,1386701,Will CR Vasco da Gama win on 2026-03-15?,5446.5683,194.900845,2026-03-15T23:30:00Z,95241371756234728730087719534305434239530113657948429884744513724960924538170,YES
bra,Cruzeiro EC vs. CR Vasco da Gama,212069,1386701,Will CR Vasco da Gama win on 2026-03-15?,5446.5683,194.900845,2026-03-15T23:30:00Z,112968989038739751426165099593473246538301014363450678589141397281693465761548,NO
bra,Cruzeiro EC vs. CR Vasco da Gama,212069,1386697,Will Cruzeiro EC win on 2026-03-15?,1889.9653,106.217379,2026-03-15T23:30:00Z,28929811122283990384480518055587936706044898107542939402123592677449798662213,YES
bra,Cruzeiro EC vs. CR Vasco da Gama,212069,1386697,Will Cruzeiro EC win on 2026-03-15?,1889.9653,106.217379,2026-03-15T23:30:00Z,113179032585423356465690844522251532832410481228828021116091823896767575643398,NO
bra,Red Bull Bragantino vs. São Paulo FC,212070,1386706,Will Red Bull Bragantino win on 2026-03-15?,4124.366,368.29185,2026-03-15T23:30:00Z,115390742431769312872952362419735816364438563565451585045637106438488494022226,YES
bra,Red Bull Bragantino vs. São Paulo FC,212070,1386706,Will Red Bull Bragantino win on 2026-03-15?,4124.366,368.29185,2026-03-15T23:30:00Z,87383908864848872133990116247942551476731330820120804735417511259669701900921,NO
bra,Red Bull Bragantino vs. São Paulo FC,212070,1386707,Will Red Bull Bragantino vs. São Paulo FC end in a draw?,3309.3397,64.29763700000001,2026-03-15T23:30:00Z,27444211599065236296256955558923286924914654042476002911063116929154557567069,YES
bra,Red Bull Bragantino vs. São Paulo FC,212070,1386707,Will Red Bull Bragantino vs. São Paulo FC end in a draw?,3309.3397,64.29763700000001,2026-03-15T23:30:00Z,23178253365665497059659965160271155314479191465178357719149164123202040046529,NO
bra,Red Bull Bragantino vs. São Paulo FC,212070,1386708,Will São Paulo FC win on 2026-03-15?,3374.2324,73.576165,2026-03-15T23:30:00Z,86532963287966989221329921766245545402448935328298010232154809117976794168466,YES
bra,Red Bull Bragantino vs. São Paulo FC,212070,1386708,Will São Paulo FC win on 2026-03-15?,3374.2324,73.576165,2026-03-15T23:30:00Z,87849166347792009841033897055472090744259589654511350473992868085868076279125,NO
bra,Associação Chapecoense de Futebol vs. Grêmio FBPA,213193,1389752,Will Associação Chapecoense de Futebol win on 2026-03-16?,1357.9094,,2026-03-16T23:00:00Z,57285580455056571850152187101106275867589588913402316395781341686703871808451,YES
bra,Associação Chapecoense de Futebol vs. Grêmio FBPA,213193,1389752,Will Associação Chapecoense de Futebol win on 2026-03-16?,1357.9094,,2026-03-16T23:00:00Z,84798727350161116398247753670193721139527993623062982385319239019171766534661,NO
bra,Associação Chapecoense de Futebol vs. Grêmio FBPA,213193,1389754,Will Associação Chapecoense de Futebol vs. Grêmio FBPA end in a draw?,488.8294,13,2026-03-16T23:00:00Z,69246564609040687489993893445465834615357165380287412620242446942936934018389,YES
bra,Associação Chapecoense de Futebol vs. Grêmio FBPA,213193,1389754,Will Associação Chapecoense de Futebol vs. Grêmio FBPA end in a draw?,488.8294,13,2026-03-16T23:00:00Z,46256633990639884632859930037692828195698422213902273544464593032701328795341,NO
bra,Associação Chapecoense de Futebol vs. Grêmio FBPA,213193,1389756,Will Grêmio FBPA win on 2026-03-16?,1810.3691,11.796533,2026-03-16T23:00:00Z,22606161942836590259152868618326795372083549629697214690607452275569710541288,YES
bra,Associação Chapecoense de Futebol vs. Grêmio FBPA,213193,1389756,Will Grêmio FBPA win on 2026-03-16?,1810.3691,11.796533,2026-03-16T23:00:00Z,5263225616330832286053441793309311220469975107835906049883985843169529336070,NO
bra,SE Palmeiras vs. Botafogo FR,217527,1399199,Will SE Palmeiras win on 2026-03-18?,220.7608,9.904817,2026-03-18T22:00:00Z,36108519024502447424056492311689862615627129755422509453746007382639548207985,YES
bra,SE Palmeiras vs. Botafogo FR,217527,1399199,Will SE Palmeiras win on 2026-03-18?,220.7608,9.904817,2026-03-18T22:00:00Z,90101158752985273583748131515741421780736797694263154949627318494471726851038,NO
bra,SE Palmeiras vs. Botafogo FR,217527,1399200,Will SE Palmeiras vs. Botafogo FR end in a draw?,117.0448,6.05262,2026-03-18T22:00:00Z,98946853632719698453831777728592867366615074875264789049748300953937675551115,YES
bra,SE Palmeiras vs. Botafogo FR,217527,1399200,Will SE Palmeiras vs. Botafogo FR end in a draw?,117.0448,6.05262,2026-03-18T22:00:00Z,8034913744868649515840354433962589940590515396103797061790322212253201702925,NO
bra,SE Palmeiras vs. Botafogo FR,217527,1399201,Will Botafogo FR win on 2026-03-18?,200.4089,15,2026-03-18T22:00:00Z,47260613571639066162078600633240485486358994340946575860571897548212048158338,YES
bra,SE Palmeiras vs. Botafogo FR,217527,1399201,Will Botafogo FR win on 2026-03-18?,200.4089,15,2026-03-18T22:00:00Z,73220355752342847895574328260469351692428503717676656544924253347674462909628,NO
bra,EC Bahia vs. Red Bull Bragantino,217529,1399203,Will EC Bahia win on 2026-03-18?,175.6481,,2026-03-18T22:00:00Z,48322339106318417979265453893755723997758842402581486269785849630566414277501,YES
bra,EC Bahia vs. Red Bull Bragantino,217529,1399203,Will EC Bahia win on 2026-03-18?,175.6481,,2026-03-18T22:00:00Z,12269888564198213994824708523347499374039230455020181542948900580512321747973,NO
bra,EC Bahia vs. Red Bull Bragantino,217529,1399204,Will EC Bahia vs. Red Bull Bragantino end in a draw?,128.2972,,2026-03-18T22:00:00Z,64431337275712177521807688121198023929212256737989324199084655947776327646533,YES
bra,EC Bahia vs. Red Bull Bragantino,217529,1399204,Will EC Bahia vs. Red Bull Bragantino end in a draw?,128.2972,,2026-03-18T22:00:00Z,15766546620411463748763645409689785986547340054454165645049939706136228962709,NO
bra,EC Bahia vs. Red Bull Bragantino,217529,1399205,Will Red Bull Bragantino win on 2026-03-18?,113.5907,,2026-03-18T22:00:00Z,114863346779501279564308720940658676578085661978099871900358286084256435895498,YES
bra,EC Bahia vs. Red Bull Bragantino,217529,1399205,Will Red Bull Bragantino win on 2026-03-18?,113.5907,,2026-03-18T22:00:00Z,59491522416924019206883401338384401066936600598596996499512255108127219296414,NO
