sport,title,event_id,market_id,market_name,liquidity,volume,end_date,token_id,outcome,price
arg,CA Tigre vs. AA Argentinos Juniors,210811,1382930,Will CA Tigre vs. AA Argentinos Juniors end in a draw?,471.3111,,2026-03-15T18:15:00Z,20842543915473841130526213612962878690438869966907321552135068632963994534397,YES,
arg,CA Tigre vs. AA Argentinos Juniors,210811,1382930,Will CA Tigre vs. AA Argentinos Juniors end in a draw?,471.3111,,2026-03-15T18:15:00Z,61324635073474499305148344278758944953650665455762430301066306869268175054004,NO,
arg,CA Tigre vs. AA Argentinos Juniors,210811,1382931,Will AA Argentinos Juniors win on 2026-03-15?,803.0224,,2026-03-15T18:15:00Z,95716165202473371194677060510972038330854871707533646577542346986374977158086,YES,
arg,CA Tigre vs. AA Argentinos Juniors,210811,1382931,Will AA Argentinos Juniors win on 2026-03-15?,803.0224,,2026-03-15T18:15:00Z,31910600054210357664773060383343293821807749067573585034664388033647520729011,NO,
arg,Gimnasia y Esgrima de La Plata vs. CS Independiente Rivadavia,210812,1382932,Will Gimnasia y Esgrima de La Plata win on 2026-03-15?,1163.9236,217.027059,2026-03-15T18:15:00Z,58546007223936347323268322795522335946413816121026395715647677982414713232206,YES,
arg,Gimnasia y Esgrima de La Plata vs. CS Independiente Rivadavia,210812,1382932,Will Gimnasia y Esgrima de La Plata win on 2026-03-15?,1163.9236,217.027059,2026-03-15T18:15:00Z,38263171194339747247097508764522235741740151808391614578286566887390521475943,NO,
arg,Gimnasia y Esgrima de La Plata vs. CS Independiente Rivadavia,210812,1382933,Will Gimnasia y Esgrima de La Plata vs. CS Independiente Rivadavia end in a draw?,683.5374,,2026-03-15T18:15:00Z,65195171009811273813799381659167310671027579977116211994582327706471940195999,YES,
arg,Gimnasia y Esgrima de La Plata vs. CS Independiente Rivadavia,210812,1382933,Will Gimnasia y Esgrima de La Plata vs. CS Independiente Rivadavia end in a draw?,683.5374,,2026-03-15T18:15:00Z,115179163775489461202902540016379954623620874943648228859740554601717256900038,NO,
arg,Gimnasia y Esgrima de La Plata vs. CS Independiente Rivadavia,210812,1382934,Will CS Independiente Rivadavia win on 2026-03-15?,1147.3941,,2026-03-15T18:15:00Z,48224701010197526494438447040630103636015429199588866016453681752210561185342,YES,
arg,Gimnasia y Esgrima de La Plata vs. CS Independiente Rivadavia,210812,1382934,Will CS Independiente Rivadavia win on 2026-03-15?,1147.3941,,2026-03-15T18:15:00Z,73834796174375485406694471241599222350563514433138368291395798373413216665578,NO,
mex,Querétaro FC vs. FC Juárez,189646,1272207,Will Querétaro FC win on 2026-02-22?,118.8867,10020.278728,2026-02-23T01:00:00Z,87407616088322312376827531421669107297240162540857671919233989171574161542445,YES,
mex,Querétaro FC vs. FC Juárez,189646,1272207,Will Querétaro FC win on 2026-02-22?,118.8867,10020.278728,2026-02-23T01:00:00Z,45533439853570464411123052078380771212179552018629610617773411042417916406423,NO,
mex,Querétaro FC vs. FC Juárez,189646,1272208,Will Querétaro FC vs. FC Juárez end in a draw?,246.0132,12873.837821000001,2026-02-23T01:00:00Z,35826440977299946985805086523788782708116997177121779729681586353691752474840,YES,
mex,Querétaro FC vs. FC Juárez,189646,1272208,Will Querétaro FC vs. FC Juárez end in a draw?,246.0132,12873.837821000001,2026-02-23T01:00:00Z,23079093013689784660621441009917193972666348426635399546935972688789178248525,NO,
mex,Querétaro FC vs. FC Juárez,189646,1272209,Will FC Juárez win on 2026-02-22?,69.7599,3144.2114909999996,2026-02-23T01:00:00Z,45205691453352094974825855655735008191196093933381343197785198002324688769251,YES,
mex,Querétaro FC vs. FC Juárez,189646,1272209,Will FC Juárez win on 2026-02-22?,69.7599,3144.2114909999996,2026-02-23T01:00:00Z,115000103496767516717311555251487349681175408856088821642271266760846696003691,NO,
mex,Querétaro FC vs. FC Juárez - More Markets,203175,1358968,Querétaro FC vs. FC Juárez: Both Teams to Score,75.12085,,2026-02-23T01:00:00Z,33798698914653363666691521794257973351202189107969827425089582110745471310562,YES,
mex,Querétaro FC vs. FC Juárez - More Markets,203175,1358968,Querétaro FC vs. FC Juárez: Both Teams to Score,75.12085,,2026-02-23T01:00:00Z,80353656567007437255337866838669087023978091386121837534542340285735734254608,NO,
mex,Tigres de la UANL vs. Querétaro FC,209211,1377725,Will Tigres de la UANL win on 2026-03-13?,5214.38,1639.4485599999998,2026-03-14T01:00:00Z,11601681993583477977588324275238631266635733371419080470145148550841905354429,YES,
mex,Tigres de la UANL vs. Querétaro FC,209211,1377725,Will Tigres de la UANL win on 2026-03-13?,5214.38,1639.4485599999998,2026-03-14T01:00:00Z,31830105710377088255839114891037316918078371053162018038069156955018268725199,NO,
mex,Tigres de la UANL vs. Querétaro FC,209211,1377726,Will Tigres de la UANL vs. Querétaro FC end in a draw?,2726.8573,,2026-03-14T01:00:00Z,14553277002760469717313140951890413802629107185015776652920044089512685547925,YES,
mex,Tigres de la UANL vs. Querétaro FC,209211,1377726,Will Tigres de la UANL vs. Querétaro FC end in a draw?,2726.8573,,2026-03-14T01:00:00Z,79464639424783542610510282287013741097980741586555447126479893728729490360181,NO,
mex,Tigres de la UANL vs. Querétaro FC,209211,1377727,Will Querétaro FC win on 2026-03-13?,4549.8338,757.09096,2026-03-14T01:00:00Z,32739957780824735897708355430649646074759775147255192000353780617017924705587,YES,
mex,Tigres de la UANL vs. Querétaro FC,209211,1377727,Will Querétaro FC win on 2026-03-13?,4549.8338,757.09096,2026-03-14T01:00:00Z,89081541246647860699838598869352707356240438148387297206855615310020694265467,NO,
mex,Club Puebla vs. Club Necaxa,209212,1377728,Will Club Puebla win on 2026-03-13?,85118.5795,1463.531348,2026-03-14T01:00:00Z,111222289235464718121782500663094080537781423549785850845979723013138317809397,YES,
mex,Club Puebla vs. Club Necaxa,209212,1377728,Will Club Puebla win on 2026-03-13?,85118.5795,1463.531348,2026-03-14T01:00:00Z,107465090232413540676747844519206375532398048377026197635225793714057189949556,NO,
mex,Club Puebla vs. Club Necaxa,209212,1377729,Will Club Puebla vs. Club Necaxa end in a draw?,87798.1015,,2026-03-14T01:00:00Z,56737556768359055379011358445781160410774221990231222423275544849094610417374,YES,
mex,Club Puebla vs. Club Necaxa,209212,1377729,Will Club Puebla vs. Club Necaxa end in a draw?,87798.1015,,2026-03-14T01:00:00Z,13409550206531783441979460143503927167478828694940671865779157729318049180807,NO,
mex,Club Puebla vs. Club Necaxa,209212,1377730,Will Club Necaxa win on 2026-03-13?,88052.1576,553.3272669999999,2026-03-14T01:00:00Z,43582799676225865147402346822293995914384067497216227641533015393330255788111,YES,
mex,Club Puebla vs. Club Necaxa,209212,1377730,Will Club Necaxa win on 2026-03-13?,88052.1576,553.3272669999999,2026-03-14T01:00:00Z,110186809372966511800091034157024141297653687356052931882130620820682648893003,NO,
mex,FC Juárez vs. CF Monterrey,209213,1377731,Will FC Juárez win on 2026-03-13?,77382.5371,6874.947824,2026-03-14T03:00:00Z,94600022441708572261438084182719390500355174973140753701185433051275323741959,YES,
mex,FC Juárez vs. CF Monterrey,209213,1377731,Will FC Juárez win on 2026-03-13?,77382.5371,6874.947824,2026-03-14T03:00:00Z,53620667012986365083099743642325000917434014239081492504901176757722828859281,NO,
mex,FC Juárez vs. CF Monterrey,209213,1377732,Will FC Juárez vs. CF Monterrey end in a draw?,87294.9494,820.0084309999999,2026-03-14T03:00:00Z,98332343487831905466562676242719940455677150279007592818012483804556317019368,YES,
mex,FC Juárez vs. CF Monterrey,209213,1377732,Will FC Juárez vs. CF Monterrey end in a draw?,87294.9494,820.0084309999999,2026-03-14T03:00:00Z,91623714915965098615292008455040658060879128178884723260960818005546689561920,NO,
mex,FC Juárez vs. CF Monterrey,209213,1377733,Will CF Monterrey win on 2026-03-13?,90347.7541,2716.0063490000007,2026-03-14T03:00:00Z,85582474157511837300115294953327562275916310478023376496810222497036485308142,YES,
mex,FC Juárez vs. CF Monterrey,209213,1377733,Will CF Monterrey win on 2026-03-13?,90347.7541,2716.0063490000007,2026-03-14T03:00:00Z,19082775460831909996224792998007182694604212161048718401100157540541278501704,NO,
mex,Atlético San Luis vs. CF Pachuca,210765,1382513,Will Atlético San Luis win on 2026-03-14?,71220.223,109.403632,2026-03-14T23:00:00Z,74328465769280533994783678849876425181267316354103385580893301618073114421479,YES,
mex,Atlético San Luis vs. CF Pachuca,210765,1382513,Will Atlético San Luis win on 2026-03-14?,71220.223,109.403632,2026-03-14T23:00:00Z,28087820122558142864531412259784709426852315870463731537542160297436753235476,NO,
mex,Atlético San Luis vs. CF Pachuca,210765,1382514,Will Atlético San Luis vs. CF Pachuca end in a draw?,87117.4313,599.675201,2026-03-14T23:00:00Z,107401117053400403770743428958235488589596156871123245741669323137566753409419,YES,
mex,Atlético San Luis vs. CF Pachuca,210765,1382514,Will Atlético San Luis vs. CF Pachuca end in a draw?,87117.4313,599.675201,2026-03-14T23:00:00Z,103231047466918361031266311846635032801648428644200437912248885492903122170225,NO,
mex,Atlético San Luis vs. CF Pachuca,210765,1382515,Will CF Pachuca win on 2026-03-14?,73689.8811,1817.7334409999999,2026-03-14T23:00:00Z,102747623961831073253680754316738615331558020933616497268661929076719293468043,YES,
mex,Atlético San Luis vs. CF Pachuca,210765,1382515,Will CF Pachuca win on 2026-03-14?,73689.8811,1817.7334409999999,2026-03-14T23:00:00Z,109693610356321477756135045669727860495237423514058954220618114141623438599409,NO,
mex,CD Guadalajara vs. Club Santos Laguna,210766,1382516,Will CD Guadalajara win on 2026-03-14?,86859.1475,1238.492265,2026-03-14T23:07:00Z,101241253110491110465343123358639629043148254085800505462950297191234934094375,YES,
mex,CD Guadalajara vs. Club Santos Laguna,210766,1382516,Will CD Guadalajara win on 2026-03-14?,86859.1475,1238.492265,2026-03-14T23:07:00Z,83523031434007123345537974138633750004095180922192882772038487876141487155575,NO,
mex,CD Guadalajara vs. Club Santos Laguna,210766,1382517,Will CD Guadalajara vs. Club Santos Laguna end in a draw?,88360.3629,183.43041300000002,2026-03-14T23:07:00Z,38279938989379161511698012364462926652375260112313012178482460348849786345239,YES,
mex,CD Guadalajara vs. Club Santos Laguna,210766,1382517,Will CD Guadalajara vs. Club Santos Laguna end in a draw?,88360.3629,183.43041300000002,2026-03-14T23:07:00Z,72224645101878800560530555004831840292285215167170165158865870661973502592464,NO,
mex,CD Guadalajara vs. Club Santos Laguna,210766,1382518,Will Club Santos Laguna win on 2026-03-14?,97618.1248,5974.579792999997,2026-03-14T23:07:00Z,94893217070633193255831768464552156484167564138875359136194069677039383293248,YES,
mex,CD Guadalajara vs. Club Santos Laguna,210766,1382518,Will Club Santos Laguna win on 2026-03-14?,97618.1248,5974.579792999997,2026-03-14T23:07:00Z,7967384638073878167015637354042697536307267753488405552203286539482503334665,NO,
mex,Club León FC vs. Club Tijuana,210767,1382519,Will Club León FC win on 2026-03-14?,82143.3401,1149.477312,2026-03-15T01:00:00Z,95524306554924565609067787946343601857863085519354691317837805174570119300254,YES,
mex,Club León FC vs. Club Tijuana,210767,1382519,Will Club León FC win on 2026-03-14?,82143.3401,1149.477312,2026-03-15T01:00:00Z,58993180354185170471402436762686725195703058934327277113823049759550690471360,NO,
mex,Club León FC vs. Club Tijuana,210767,1382520,Will Club León FC vs. Club Tijuana end in a draw?,70247.2799,39.864048000000004,2026-03-15T01:00:00Z,55969938370829225594399426673988249269097650643270697782886680137325816283589,YES,
mex,Club León FC vs. Club Tijuana,210767,1382520,Will Club León FC vs. Club Tijuana end in a draw?,70247.2799,39.864048000000004,2026-03-15T01:00:00Z,38600662568210714540919801214573475657937801460418854603227010166692392565972,NO,
mex,Club León FC vs. Club Tijuana,210767,1382521,Will Club Tijuana win on 2026-03-14?,84313.4425,56.061103,2026-03-15T01:00:00Z,6091897774335585834302189871968579912167620684677991822993282704857278957467,YES,
mex,Club León FC vs. Club Tijuana,210767,1382521,Will Club Tijuana win on 2026-03-14?,84313.4425,56.061103,2026-03-15T01:00:00Z,13848075873271844656067191950925262678685603799887999430914823328382246941585,NO,
mex,Deportivo Toluca FC vs. Atlas FC,210768,1382522,Will Deportivo Toluca FC win on 2026-03-14?,68572.2831,438.14469000000014,2026-03-15T01:00:00Z,111918447257354166684109083453027026379562848591598256763248946598394549326780,YES,
mex,Deportivo Toluca FC vs. Atlas FC,210768,1382522,Will Deportivo Toluca FC win on 2026-03-14?,68572.2831,438.14469000000014,2026-03-15T01:00:00Z,38619453127660369351637723744528749330658068679853673462298726405050909362323,NO,
mex,Deportivo Toluca FC vs. Atlas FC,210768,1382523,Will Deportivo Toluca FC vs. Atlas FC end in a draw?,68275.9966,,2026-03-15T01:00:00Z,36929823435897144836479174239815425489161533090828057179693964673516158244449,YES,
mex,Deportivo Toluca FC vs. Atlas FC,210768,1382523,Will Deportivo Toluca FC vs. Atlas FC end in a draw?,68275.9966,,2026-03-15T01:00:00Z,10972290522760140800977083471651735978044598710864990883282012527691309216609,NO,
mex,Deportivo Toluca FC vs. Atlas FC,210768,1382524,Will Atlas FC win on 2026-03-14?,72286.9672,987.59195,2026-03-15T01:00:00Z,63839872877020905915890829634309850899628849409265933905180726177111979310374,YES,
mex,Deportivo Toluca FC vs. Atlas FC,210768,1382524,Will Atlas FC win on 2026-03-14?,72286.9672,987.59195,2026-03-15T01:00:00Z,9619554500138506003203305251791964644238907878868945550463064479003543164628,NO,
mex,Pumas de la UNAM vs. CF Cruz Azul,210769,1382525,Will Pumas de la UNAM win on 2026-03-14?,83842.4296,205.783308,2026-03-15T03:00:00Z,76396971914690435876221819856978988705856000777160658724910880021411829752960,YES,
mex,Pumas de la UNAM vs. CF Cruz Azul,210769,1382525,Will Pumas de la UNAM win on 2026-03-14?,83842.4296,205.783308,2026-03-15T03:00:00Z,14116088549137474984363991935991305516216687014807649305531016806757859177633,NO,
mex,Pumas de la UNAM vs. CF Cruz Azul,210769,1382526,Will Pumas de la UNAM vs. CF Cruz Azul end in a draw?,83016.4819,18.7027,2026-03-15T03:00:00Z,115788410220067328132111332958920906148242746747441404634763914909977335717377,YES,
mex,Pumas de la UNAM vs. CF Cruz Azul,210769,1382526,Will Pumas de la UNAM vs. CF Cruz Azul end in a draw?,83016.4819,18.7027,2026-03-15T03:00:00Z,89741335026396428019394424739201196225146979432565260334764586066693853757727,NO,
mex,Pumas de la UNAM vs. CF Cruz Azul,210769,1382527,Will CF Cruz Azul win on 2026-03-14?,81338.3609,733.979839,2026-03-15T03:00:00Z,71262107438555494062544750226823288304532715459600440697056747532653326318788,YES,
mex,Pumas de la UNAM vs. CF Cruz Azul,210769,1382527,Will CF Cruz Azul win on 2026-03-14?,81338.3609,733.979839,2026-03-15T03:00:00Z,112476188632436172332896074738582487109429095107683014706583688489778776302619,NO,
mex,CF América vs. Mazatlán FC,211964,1386268,Will CF América win on 2026-03-15?,68265.0144,21.408448,2026-03-16T01:00:00Z,46854102319739885819463251983343762054749787437505195112930855730467108593795,YES,
mex,CF América vs. Mazatlán FC,211964,1386268,Will CF América win on 2026-03-15?,68265.0144,21.408448,2026-03-16T01:00:00Z,33322726749560589823109177938857221889568882389924953299008869556235237631927,NO,
mex,CF América vs. Mazatlán FC,211964,1386269,Will CF América vs. Mazatlán FC end in a draw?,80661.3106,2.409635,2026-03-16T01:00:00Z,85310584343229868454232986206700034356015429214478103630365258714467427267116,YES,
mex,CF América vs. Mazatlán FC,211964,1386269,Will CF América vs. Mazatlán FC end in a draw?,80661.3106,2.409635,2026-03-16T01:00:00Z,6878370680139397794617775562388882424695361125965821142374256270457076529403,NO,
mex,CF América vs. Mazatlán FC,211964,1386270,Will Mazatlán FC win on 2026-03-15?,71121.9714,140,2026-03-16T01:00:00Z,37723540167168568820378796460753352332323607207962143375182549701072197993423,YES,
mex,CF América vs. Mazatlán FC,211964,1386270,Will Mazatlán FC win on 2026-03-15?,71121.9714,140,2026-03-16T01:00:00Z,1046274114695454468649825977524729023689191426187955932027541799336528756203,NO,
mex,CD Guadalajara vs. Club León FC,217360,1398869,Will CD Guadalajara win on 2026-03-18?,71.3602,,2026-03-19T02:07:00Z,52166096554255282437341552430296503453022050339066732703116396558442967312346,YES,
mex,CD Guadalajara vs. Club León FC,217360,1398869,Will CD Guadalajara win on 2026-03-18?,71.3602,,2026-03-19T02:07:00Z,715308717312907932259368890395355734727111319699519583598390180456940584003,NO,
mex,CD Guadalajara vs. Club León FC,217360,1398870,Will CD Guadalajara vs. Club León FC end in a draw?,84.7866,,2026-03-19T02:07:00Z,24859270672811229547485789948713856559509449470628389337184199660637509110688,YES,
mex,CD Guadalajara vs. Club León FC,217360,1398870,Will CD Guadalajara vs. Club León FC end in a draw?,84.7866,,2026-03-19T02:07:00Z,86704259821363531902419387021888283842269409121080227134077749010591147023486,NO,
mex,CD Guadalajara vs. Club León FC,217360,1398871,Will Club León FC win on 2026-03-18?,81.2148,,2026-03-19T02:07:00Z,103559668864459575293714115780176194231778615304729357769803314859981414306566,YES,
